invoice_id,purchase_date,time,gender,city,payment_method,invoice_amount
641,2023-02-01,14:06,Male,Fuengirola,Paypal,161.01
980,2023-07-08,15:57,Male,Fuengirola,Paypal,813.58
547,2023-10-01,11:05,Male,Marbella,Paypal,437.98
369,2023-08-30,14:01,Female,Fuengirola,Credit Card,506.63
557,2023-02-17,17:51,Female,Mexico City,Paypal,192.88
687,2023-09-23,17:30,Male,Fuengirola,Cash,358.29
617,2023-02-10,10:51,Female,Benalmedena,Credit Card,924.21
358,2023-12-14,12:14,Male,Benalmedena,Cash,672.6
435,2023-08-05,19:27,Female,Torremolinos,Credit Card,802.77
317,2023-06-07,18:42,Female,Benalmedena,Cash,651.03
291,2023-05-29,10:25,Male,Benalmedena,Credit Card,410.12
473,2023-06-07,09:02,Male,Fuengirola,Cash,811.75
856,2023-12-10,09:20,Male,Torremolinos,Cash,215.26
360,2023-10-23,18:05,Male,Marbella,Credit Card,327.65
394,2023-02-06,13:27,Male,Benalmedena,Cash,374.43
108,2023-11-15,12:10,Female,Torremolinos,Credit Card,438.13
528,2023-04-13,11:46,Male,Torremolinos,Cash,125.04
605,2023-11-06,11:55,Male,Torremolinos,Credit Card,953.56
594,2023-05-01,14:36,Female,Fuengirola,Paypal,142.0
97,2023-09-01,11:23,Male,Benalmedena,Cash,628.81
34,2023-11-23,15:57,Female,Malaga,Cash,116.38
828,2023-08-21,09:53,Male,Fuengirola,Credit Card,797.09
975,2023-09-18,13:23,Male,Fuengirola,Cash,249.2
590,2023-04-08,15:53,Female,Marbella,Cash,398.51
795,2023-09-10,20:58,Female,Mexico City,Credit Card,783.28
203,2023-09-14,17:36,Female,Malaga,Cash,635.11
565,2023-10-27,16:26,Female,Malaga,Paypal,728.42
306,2023-02-19,14:27,Female,Marbella,Paypal,486.56
139,2023-06-26,14:48,Male,Torremolinos,Cash,497.33
1,2023-03-03,18:29,Male,Malaga,Cash,47.15
186,2023-01-16,15:15,Female,Torremolinos,Cash,907.59
928,2023-01-24,09:30,Male,Malaga,Credit Card,963.54
44,2023-10-11,15:01,Female,Benalmedena,Cash,196.78
555,2023-07-26,20:34,Female,Marbella,Paypal,172.61
263,2023-06-19,20:34,Male,Mexico City,Paypal,948.94
726,2023-01-01,13:45,Male,Mexico City,Paypal,252.16
939,2023-11-25,13:00,Male,Fuengirola,Cash,390.55
293,2023-03-14,17:00,Male,Fuengirola,Paypal,174.03
188,2023-12-30,12:46,Male,Mexico City,Paypal,851.02
397,2023-05-24,14:41,Female,Benalmedena,Paypal,132.44
545,2023-05-27,11:16,Male,Marbella,Cash,847.13
143,2023-03-01,18:42,Female,Fuengirola,Credit Card,462.78
277,2023-09-01,09:26,Female,Fuengirola,Paypal,788.38
382,2023-03-21,09:39,Male,Mexico City,Credit Card,155.45
126,2023-08-08,14:15,Male,Marbella,Paypal,946.13
299,2023-07-13,18:12,Female,Fuengirola,Credit Card,911.99
685,2023-09-01,13:09,Female,Fuengirola,Paypal,424.71
277,2023-08-20,15:45,Female,Marbella,Paypal,471.23
942,2023-09-27,18:05,Female,Marbella,Cash,247.72
467,2023-06-04,13:36,Male,Fuengirola,Paypal,319.61
115,2023-09-10,09:21,Female,Mexico City,Cash,483.47
144,2023-09-23,18:10,Female,Torremolinos,Cash,657.77
688,2023-03-28,12:00,Female,Fuengirola,Credit Card,301.86
524,2023-03-23,09:40,Male,Benalmedena,Cash,10.74
962,2023-09-05,15:27,Male,Fuengirola,Paypal,706.13
813,2023-11-01,12:13,Female,Fuengirola,Cash,387.32
321,2023-04-08,18:54,Female,Malaga,Credit Card,703.25
261,2023-09-30,17:46,Female,Mexico City,Credit Card,355.37
78,2023-02-01,14:13,Female,Torremolinos,Credit Card,295.82
490,2023-05-21,14:55,Male,Fuengirola,Cash,821.1
41,2023-11-02,14:59,Female,Fuengirola,Paypal,437.4
577,2023-04-20,17:48,Female,Torremolinos,Cash,510.68
710,2023-11-29,20:47,Male,Marbella,Credit Card,615.09
425,2023-05-27,18:57,Male,Mexico City,Paypal,513.11
921,2023-02-24,14:22,Female,Malaga,Credit Card,172.92
600,2023-12-04,14:35,Female,Benalmedena,Paypal,450.16
12,2023-01-13,14:42,Female,Mexico City,Credit Card,837.01
121,2023-08-11,19:03,Female,Benalmedena,Paypal,592.49
661,2023-08-15,17:36,Male,Benalmedena,Paypal,98.81
433,2023-12-22,10:50,Male,Mexico City,Credit Card,637.68
256,2023-04-04,11:28,Female,Torremolinos,Paypal,722.29
273,2023-12-19,10:30,Male,Malaga,Credit Card,697.72
200,2023-08-25,12:45,Female,Fuengirola,Paypal,493.37
190,2023-04-11,18:08,Male,Malaga,Cash,15.93
798,2023-05-23,17:11,Male,Benalmedena,Credit Card,886.73
183,2023-10-01,18:08,Female,Marbella,Cash,989.84
184,2023-04-15,15:55,Female,Marbella,Paypal,478.71
81,2023-04-09,15:07,Male,Torremolinos,Credit Card,230.09
548,2023-03-24,18:16,Female,Malaga,Cash,460.29
351,2023-01-10,16:15,Male,Mexico City,Credit Card,592.25
519,2023-12-13,20:44,Female,Marbella,Credit Card,878.14
41,2023-09-03,14:51,Male,Torremolinos,Paypal,707.52
261,2023-11-25,20:10,Male,Fuengirola,Paypal,29.43
749,2023-05-29,11:14,Female,Malaga,Paypal,605.06
124,2023-01-17,18:02,Female,Benalmedena,Credit Card,789.62
471,2023-10-09,16:44,Male,Malaga,Credit Card,822.8
22,2023-12-04,19:14,Female,Mexico City,Paypal,451.92
822,2023-11-23,12:26,Female,Mexico City,Credit Card,441.58
98,2023-07-14,13:31,Female,Marbella,Cash,592.74
39,2023-09-24,18:00,Female,Fuengirola,Paypal,160.93
572,2023-10-18,20:56,Male,Benalmedena,Paypal,58.12
745,2023-05-08,12:36,Female,Malaga,Paypal,94.66
932,2023-12-13,14:21,Male,Mexico City,Paypal,976.33
13,2023-05-30,10:16,Male,Malaga,Paypal,53.86
716,2023-11-24,17:44,Female,Torremolinos,Cash,81.24
288,2023-06-08,19:39,Male,Benalmedena,Paypal,120.87
296,2023-10-31,20:30,Female,Torremolinos,Paypal,306.24
858,2023-05-20,17:36,Female,Torremolinos,Paypal,846.92
665,2023-09-14,14:39,Male,Mexico City,Paypal,958.33
508,2023-02-22,12:50,Female,Benalmedena,Cash,464.86
270,2023-11-24,18:27,Male,Fuengirola,Paypal,686.11
852,2023-11-17,13:36,Male,Mexico City,Cash,175.64
508,2023-08-27,09:41,Male,Marbella,Credit Card,432.46
674,2023-07-26,19:09,Male,Torremolinos,Paypal,301.32
649,2023-10-01,14:42,Female,Torremolinos,Credit Card,829.84
33,2023-12-18,09:20,Male,Malaga,Paypal,957.24
664,2023-07-06,16:48,Female,Torremolinos,Credit Card,835.24
110,2023-09-23,16:24,Female,Fuengirola,Credit Card,506.65
856,2023-05-16,20:00,Male,Benalmedena,Paypal,824.15
25,2023-06-05,11:49,Male,Marbella,Paypal,63.85
304,2023-11-11,11:11,Male,Torremolinos,Credit Card,814.25
3,2023-01-18,18:27,Female,Malaga,Paypal,230.2
279,2023-05-26,12:39,Male,Torremolinos,Cash,20.43
338,2023-09-02,13:15,Male,Marbella,Credit Card,133.69
304,2023-07-12,09:00,Female,Mexico City,Cash,223.96
806,2023-10-30,17:04,Male,Fuengirola,Cash,52.08
753,2023-05-23,20:55,Female,Torremolinos,Paypal,787.46
232,2023-06-13,18:04,Female,Marbella,Cash,157.6
907,2023-04-25,20:46,Male,Malaga,Cash,510.97
374,2023-07-26,20:21,Male,Malaga,Credit Card,772.94
433,2023-08-21,19:37,Female,Benalmedena,Credit Card,81.16
231,2023-08-04,10:36,Female,Malaga,Credit Card,930.98
327,2023-08-02,14:53,Male,Torremolinos,Credit Card,572.74
149,2023-09-24,16:22,Female,Benalmedena,Credit Card,188.12
177,2023-06-06,11:59,Female,Benalmedena,Paypal,154.52
568,2023-07-21,13:27,Male,Malaga,Credit Card,325.07
944,2023-09-02,10:54,Female,Mexico City,Credit Card,748.94
57,2023-04-25,19:51,Male,Malaga,Credit Card,106.03
139,2023-12-08,14:21,Male,Marbella,Paypal,979.91
152,2023-10-06,18:42,Female,Malaga,Paypal,399.59
244,2023-11-09,10:17,Female,Mexico City,Credit Card,235.25
214,2023-02-08,15:29,Male,Marbella,Paypal,203.96
944,2023-05-25,14:37,Female,Torremolinos,Cash,522.19
197,2023-03-25,13:59,Male,Fuengirola,Paypal,324.35
611,2023-07-22,09:05,Male,Marbella,Cash,935.93
921,2023-08-31,09:19,Female,Benalmedena,Paypal,169.31
489,2023-11-29,15:42,Female,Fuengirola,Cash,438.88
287,2023-08-08,10:33,Male,Fuengirola,Credit Card,250.91
292,2023-02-20,09:37,Male,Torremolinos,Cash,508.06
90,2023-03-06,12:34,Male,Marbella,Cash,508.44
11,2023-07-11,15:44,Female,Mexico City,Cash,161.31
262,2023-06-28,10:06,Male,Fuengirola,Credit Card,208.49
21,2023-11-15,17:39,Female,Benalmedena,Cash,635.61
353,2023-05-31,19:53,Male,Mexico City,Cash,778.09
18,2023-10-24,12:05,Female,Mexico City,Credit Card,53.82
839,2023-11-24,12:09,Female,Benalmedena,Paypal,774.0
713,2023-04-19,19:22,Male,Malaga,Paypal,659.63
195,2023-05-27,12:49,Male,Torremolinos,Paypal,765.49
875,2023-04-05,16:07,Male,Malaga,Cash,652.9
95,2023-12-29,12:19,Female,Torremolinos,Paypal,438.46
889,2023-06-17,14:29,Male,Marbella,Paypal,339.79
760,2023-03-29,11:42,Female,Fuengirola,Credit Card,963.71
259,2023-03-16,20:53,Male,Mexico City,Credit Card,612.25
707,2023-06-23,13:09,Male,Marbella,Cash,245.34
161,2023-10-09,17:04,Female,Torremolinos,Paypal,868.73
302,2023-11-22,20:22,Female,Torremolinos,Credit Card,174.65
540,2023-11-17,17:23,Female,Mexico City,Cash,195.4
518,2023-07-18,18:57,Male,Mexico City,Cash,889.46
398,2023-01-10,17:40,Female,Fuengirola,Cash,887.48
363,2023-02-24,14:35,Male,Malaga,Credit Card,861.9
171,2023-03-08,17:30,Male,Torremolinos,Paypal,720.18
117,2023-07-03,16:35,Female,Marbella,Credit Card,446.95
398,2023-06-07,15:54,Female,Malaga,Paypal,198.66
565,2023-12-10,20:59,Male,Benalmedena,Credit Card,809.93
405,2023-04-05,09:11,Male,Torremolinos,Credit Card,533.62
642,2023-10-14,09:51,Male,Fuengirola,Credit Card,452.83
237,2023-05-06,16:37,Female,Benalmedena,Credit Card,335.24
658,2023-11-19,13:55,Male,Mexico City,Paypal,623.78
635,2023-09-09,18:46,Male,Marbella,Credit Card,679.7
361,2023-06-14,18:08,Female,Fuengirola,Cash,775.39
242,2023-11-17,16:57,Male,Benalmedena,Paypal,293.63
78,2023-10-13,20:05,Male,Marbella,Cash,53.79
234,2023-05-05,09:13,Male,Torremolinos,Paypal,26.28
36,2023-12-27,19:15,Male,Benalmedena,Cash,81.86
251,2023-06-19,12:55,Female,Marbella,Paypal,676.5
84,2023-12-08,14:02,Female,Mexico City,Cash,845.63
318,2023-07-01,16:16,Male,Malaga,Cash,67.94
315,2023-10-29,20:20,Female,Malaga,Credit Card,347.05
886,2023-05-06,16:39,Male,Fuengirola,Cash,163.03
791,2023-08-29,16:38,Male,Torremolinos,Credit Card,387.19
765,2023-12-01,16:07,Female,Mexico City,Paypal,803.14
911,2023-02-22,20:06,Male,Mexico City,Paypal,538.01
688,2023-07-01,18:38,Female,Marbella,Credit Card,824.07
375,2023-03-16,20:17,Male,Marbella,Credit Card,848.45
415,2023-10-29,15:07,Male,Benalmedena,Credit Card,13.49
504,2023-08-08,12:23,Female,Mexico City,Paypal,254.53
716,2023-09-29,16:25,Male,Fuengirola,Paypal,401.69
981,2023-08-11,12:56,Male,Marbella,Credit Card,875.18
120,2023-07-17,20:10,Male,Malaga,Paypal,178.15
490,2023-06-16,09:19,Male,Malaga,Paypal,334.75
270,2023-04-26,11:22,Female,Marbella,Paypal,386.88
826,2023-11-23,18:27,Male,Malaga,Paypal,10.63
403,2023-06-21,13:22,Female,Marbella,Credit Card,954.05
483,2023-09-08,18:54,Male,Fuengirola,Paypal,523.21
753,2023-08-21,18:31,Female,Benalmedena,Cash,723.74
760,2023-08-14,10:52,Female,Mexico City,Cash,997.67
258,2023-03-16,15:31,Male,Torremolinos,Cash,570.69
184,2023-07-08,17:31,Male,Torremolinos,Paypal,707.27
229,2023-02-05,20:45,Female,Fuengirola,Paypal,812.98
289,2023-07-05,20:44,Male,Mexico City,Cash,943.15
413,2023-10-07,09:16,Male,Mexico City,Paypal,402.35
585,2023-08-29,14:23,Male,Marbella,Paypal,441.62
802,2023-06-13,20:40,Male,Benalmedena,Paypal,561.44
801,2023-08-05,19:04,Male,Torremolinos,Credit Card,980.86
425,2023-07-09,19:18,Female,Torremolinos,Paypal,291.54
262,2023-02-26,09:32,Male,Marbella,Cash,518.66
46,2023-04-30,15:22,Male,Mexico City,Credit Card,868.43
530,2023-05-01,17:42,Male,Mexico City,Credit Card,986.21
596,2023-12-08,11:18,Female,Malaga,Cash,645.13
592,2023-04-18,14:12,Female,Marbella,Paypal,127.0
691,2023-10-06,14:51,Female,Torremolinos,Cash,402.01
629,2023-05-09,19:55,Female,Malaga,Paypal,490.04
811,2023-09-25,19:32,Female,Torremolinos,Cash,304.34
969,2023-06-12,18:09,Female,Torremolinos,Credit Card,326.87
592,2023-03-17,17:31,Female,Torremolinos,Cash,388.34
75,2023-11-08,19:44,Male,Benalmedena,Cash,562.47
250,2023-12-30,19:40,Male,Fuengirola,Credit Card,107.39
557,2023-10-06,19:17,Female,Torremolinos,Credit Card,388.3
373,2023-11-28,12:58,Female,Malaga,Paypal,585.39
580,2023-02-20,19:02,Male,Benalmedena,Paypal,676.44
540,2023-07-19,18:51,Female,Benalmedena,Cash,534.28
217,2023-04-09,20:04,Male,Malaga,Credit Card,152.69
639,2023-01-06,15:29,Female,Malaga,Credit Card,330.75
583,2023-07-02,17:29,Female,Fuengirola,Paypal,386.83
230,2023-07-21,15:05,Female,Marbella,Credit Card,967.37
34,2023-10-11,15:28,Male,Mexico City,Paypal,472.57
211,2023-12-09,11:45,Female,Malaga,Paypal,487.18
527,2023-01-04,12:14,Male,Marbella,Cash,815.31
339,2023-07-12,13:14,Male,Mexico City,Credit Card,485.06
284,2023-10-08,09:41,Female,Marbella,Paypal,528.29
622,2023-03-12,20:31,Male,Torremolinos,Credit Card,844.22
675,2023-05-24,15:37,Male,Marbella,Paypal,182.81
822,2023-06-15,15:04,Male,Mexico City,Cash,268.68
868,2023-06-25,12:33,Female,Torremolinos,Cash,778.32
545,2023-12-29,16:01,Male,Marbella,Credit Card,988.43
456,2023-06-12,17:14,Male,Benalmedena,Cash,962.4
705,2023-09-15,17:48,Male,Mexico City,Paypal,169.4
645,2023-05-08,15:19,Female,Mexico City,Credit Card,987.97
551,2023-10-29,16:49,Female,Malaga,Cash,697.9
672,2023-01-13,12:20,Male,Mexico City,Paypal,98.57
83,2023-11-22,12:42,Female,Mexico City,Credit Card,909.18
121,2023-10-19,13:07,Female,Marbella,Credit Card,999.06
55,2023-04-22,11:50,Female,Malaga,Cash,784.62
279,2023-06-01,13:25,Male,Fuengirola,Cash,767.58
168,2023-12-24,09:18,Female,Benalmedena,Cash,873.41
383,2023-08-10,20:09,Male,Mexico City,Cash,312.96
398,2023-01-03,09:59,Male,Marbella,Paypal,173.65
186,2023-01-31,16:05,Female,Malaga,Cash,169.17
248,2023-11-25,11:51,Male,Malaga,Paypal,761.66
650,2023-12-26,20:53,Male,Benalmedena,Paypal,279.92
198,2023-03-29,14:41,Female,Malaga,Credit Card,843.31
490,2023-09-25,13:50,Female,Marbella,Credit Card,750.7
365,2023-07-05,12:50,Female,Torremolinos,Paypal,677.23
239,2023-04-29,10:16,Female,Fuengirola,Credit Card,21.79
393,2023-05-20,12:57,Male,Benalmedena,Cash,194.05
40,2023-01-17,09:28,Female,Malaga,Credit Card,947.97
248,2023-04-19,18:06,Female,Fuengirola,Paypal,848.51
417,2023-07-25,14:08,Female,Mexico City,Credit Card,360.67
258,2023-04-14,16:10,Male,Torremolinos,Cash,140.81
629,2023-06-11,15:14,Male,Mexico City,Credit Card,335.51
591,2023-12-11,11:41,Male,Fuengirola,Cash,405.52
4,2023-01-29,18:48,Female,Benalmedena,Credit Card,250.92
741,2023-08-21,15:11,Female,Mexico City,Paypal,59.25
679,2023-11-15,16:43,Female,Torremolinos,Credit Card,538.53
641,2023-04-27,20:20,Male,Malaga,Paypal,66.62
248,2023-04-27,20:26,Female,Fuengirola,Paypal,13.89
146,2023-04-13,09:23,Male,Fuengirola,Credit Card,290.65
374,2023-07-10,12:02,Female,Mexico City,Credit Card,367.55
369,2023-08-03,13:26,Female,Torremolinos,Credit Card,482.24
845,2023-02-27,13:44,Male,Marbella,Cash,658.82
911,2023-06-01,13:40,Female,Mexico City,Paypal,347.08
584,2023-06-02,09:59,Female,Marbella,Credit Card,339.44
751,2023-10-14,14:14,Male,Torremolinos,Paypal,729.8
125,2023-04-12,11:42,Female,Mexico City,Cash,59.46
801,2023-09-20,20:32,Male,Torremolinos,Paypal,714.54
560,2023-09-04,20:34,Female,Fuengirola,Cash,865.34
414,2023-07-02,10:53,Male,Malaga,Paypal,515.85
708,2023-04-17,20:49,Female,Torremolinos,Paypal,131.0
555,2023-01-09,13:52,Female,Benalmedena,Paypal,107.34
622,2023-07-01,15:21,Male,Torremolinos,Credit Card,953.55
684,2023-02-13,12:32,Female,Torremolinos,Cash,567.16
30,2023-07-06,09:25,Male,Malaga,Credit Card,638.74
794,2023-03-05,09:41,Male,Mexico City,Paypal,466.79
227,2023-12-27,14:47,Female,Torremolinos,Cash,374.3
781,2023-01-13,09:27,Female,Malaga,Credit Card,104.21
704,2023-06-30,09:07,Female,Marbella,Paypal,860.96
636,2023-08-12,20:00,Female,Torremolinos,Cash,947.78
313,2023-06-01,14:57,Female,Torremolinos,Credit Card,238.75
525,2023-12-04,13:21,Female,Marbella,Cash,587.74
429,2023-09-01,10:21,Female,Fuengirola,Cash,700.55
395,2023-02-11,17:00,Female,Marbella,Credit Card,336.34
335,2023-04-10,16:55,Female,Fuengirola,Paypal,643.14
686,2023-05-19,18:58,Female,Torremolinos,Paypal,260.14
362,2023-02-16,17:27,Male,Fuengirola,Paypal,64.76
297,2023-05-30,10:41,Female,Benalmedena,Paypal,703.24
345,2023-07-10,12:33,Female,Fuengirola,Paypal,281.47
412,2023-07-12,12:20,Male,Fuengirola,Paypal,497.49
990,2023-06-13,19:47,Male,Marbella,Credit Card,138.53
266,2023-02-16,13:16,Male,Torremolinos,Cash,246.19
214,2023-08-10,12:43,Female,Benalmedena,Paypal,935.25
73,2023-01-14,13:37,Female,Torremolinos,Credit Card,640.94
460,2023-12-14,11:51,Male,Torremolinos,Credit Card,656.69
29,2023-07-21,16:06,Male,Benalmedena,Paypal,435.74
514,2023-05-11,13:39,Male,Fuengirola,Paypal,589.21
278,2023-12-25,17:48,Male,Malaga,Cash,973.38
620,2023-02-10,12:10,Male,Torremolinos,Cash,489.1
954,2023-02-06,19:55,Male,Marbella,Credit Card,214.42
609,2023-04-21,14:37,Female,Torremolinos,Paypal,492.01
983,2023-01-01,18:00,Female,Marbella,Paypal,690.66
986,2023-12-09,18:30,Male,Benalmedena,Credit Card,189.77
133,2023-10-07,16:47,Male,Fuengirola,Credit Card,54.45
834,2023-12-04,19:03,Female,Benalmedena,Cash,573.7
328,2023-10-31,09:11,Male,Fuengirola,Paypal,219.79
703,2023-07-08,17:00,Male,Fuengirola,Paypal,642.7
635,2023-04-10,09:40,Male,Malaga,Credit Card,14.22
580,2023-09-27,19:50,Female,Marbella,Credit Card,910.34
176,2023-08-01,14:17,Male,Torremolinos,Cash,378.64
429,2023-05-28,15:22,Male,Fuengirola,Cash,656.84
106,2023-04-15,20:26,Female,Malaga,Credit Card,436.69
788,2023-09-22,18:39,Female,Malaga,Cash,285.66
294,2023-12-12,12:10,Male,Marbella,Paypal,762.47
152,2023-07-04,10:08,Female,Benalmedena,Cash,111.47
802,2023-01-17,18:26,Male,Marbella,Paypal,538.55
999,2023-04-13,15:42,Male,Marbella,Paypal,614.03
446,2023-05-25,09:52,Male,Marbella,Credit Card,980.28
931,2023-05-05,09:26,Male,Marbella,Credit Card,930.9
885,2023-02-18,12:36,Male,Marbella,Cash,534.96
772,2023-04-09,10:16,Male,Mexico City,Credit Card,784.66
550,2023-11-05,09:17,Male,Torremolinos,Cash,485.57
652,2023-12-08,17:35,Male,Benalmedena,Credit Card,377.87
864,2023-05-13,12:18,Female,Fuengirola,Credit Card,160.98
806,2023-02-17,18:16,Female,Benalmedena,Cash,583.86
330,2023-12-28,18:42,Female,Torremolinos,Credit Card,285.0
146,2023-09-26,11:38,Female,Mexico City,Paypal,618.8
768,2023-08-20,12:54,Female,Benalmedena,Paypal,155.53
441,2023-07-02,12:18,Male,Benalmedena,Cash,228.26
5,2023-03-19,19:04,Male,Malaga,Cash,106.83
63,2023-02-05,16:11,Female,Mexico City,Paypal,562.3
600,2023-01-16,13:05,Female,Fuengirola,Credit Card,127.45
218,2023-01-16,11:05,Female,Mexico City,Credit Card,384.43
160,2023-05-18,15:34,Female,Benalmedena,Credit Card,602.76
900,2023-08-25,18:35,Male,Torremolinos,Cash,491.05
331,2023-02-01,20:16,Female,Marbella,Credit Card,204.97
965,2023-11-18,10:07,Female,Benalmedena,Paypal,791.29
170,2023-02-07,15:26,Male,Malaga,Cash,392.77
988,2023-08-12,16:57,Female,Fuengirola,Cash,902.09
561,2023-03-26,12:11,Female,Malaga,Credit Card,206.45
151,2023-06-17,14:48,Male,Torremolinos,Cash,743.55
168,2023-09-16,10:48,Female,Malaga,Paypal,986.62
1,2023-01-16,15:47,Female,Fuengirola,Cash,435.14
524,2023-01-16,16:59,Female,Fuengirola,Paypal,642.05
918,2023-03-27,15:15,Female,Fuengirola,Cash,824.47
827,2023-02-21,13:32,Male,Benalmedena,Credit Card,712.5
680,2023-05-24,12:50,Male,Mexico City,Credit Card,98.97
581,2023-08-25,15:23,Male,Fuengirola,Paypal,742.22
314,2023-07-29,12:25,Female,Fuengirola,Cash,189.6
651,2023-03-31,13:11,Male,Fuengirola,Credit Card,931.22
73,2023-07-22,18:01,Female,Fuengirola,Credit Card,472.74
671,2023-06-20,09:09,Female,Mexico City,Paypal,32.45
224,2023-08-28,15:27,Female,Malaga,Paypal,700.13
81,2023-02-16,13:35,Male,Torremolinos,Credit Card,316.61
369,2023-02-19,09:09,Female,Mexico City,Credit Card,779.05
43,2023-12-30,11:52,Male,Mexico City,Paypal,694.36
54,2023-07-01,11:34,Female,Marbella,Credit Card,771.88
355,2023-09-22,19:35,Female,Mexico City,Credit Card,22.48
61,2023-10-02,16:47,Female,Fuengirola,Credit Card,332.65
959,2023-12-23,13:05,Male,Fuengirola,Credit Card,811.72
194,2023-07-18,10:13,Male,Fuengirola,Paypal,24.93
204,2023-12-28,16:12,Male,Malaga,Paypal,282.9
267,2023-06-01,16:37,Male,Mexico City,Cash,666.09
448,2023-12-16,10:16,Female,Mexico City,Cash,970.19
656,2023-04-01,17:24,Female,Fuengirola,Cash,781.11
111,2023-04-26,18:06,Female,Benalmedena,Credit Card,925.82
177,2023-11-21,15:01,Female,Fuengirola,Credit Card,447.98
663,2023-01-17,16:38,Male,Torremolinos,Paypal,478.88
672,2023-12-01,14:39,Male,Marbella,Credit Card,746.85
36,2023-07-01,19:37,Female,Mexico City,Credit Card,963.63
173,2023-03-28,13:03,Male,Benalmedena,Credit Card,760.54
637,2023-09-27,10:36,Female,Benalmedena,Cash,715.64
951,2023-03-07,20:25,Male,Torremolinos,Cash,326.21
205,2023-02-06,18:43,Female,Benalmedena,Paypal,762.66
969,2023-04-28,17:53,Female,Marbella,Credit Card,996.86
736,2023-04-01,11:16,Female,Mexico City,Credit Card,745.2
220,2023-10-25,11:35,Female,Malaga,Paypal,112.46
700,2023-06-01,14:32,Female,Malaga,Paypal,745.08
327,2023-10-18,15:46,Male,Malaga,Cash,173.18
502,2023-02-09,20:11,Male,Torremolinos,Cash,470.2
620,2023-06-18,14:44,Male,Torremolinos,Cash,576.95
533,2023-09-21,18:49,Female,Malaga,Paypal,70.97
646,2023-12-26,17:34,Male,Fuengirola,Cash,93.51
854,2023-06-07,09:31,Male,Marbella,Paypal,431.36
800,2023-04-15,19:05,Female,Fuengirola,Paypal,166.46
595,2023-11-06,14:02,Male,Benalmedena,Credit Card,466.35
652,2023-06-24,17:39,Male,Mexico City,Credit Card,421.24
704,2023-04-19,13:02,Female,Mexico City,Credit Card,700.48
