invoice_id,purchase_date,time,gender,city,payment_method,invoice_amount
624,2024-06-12,20:17,Female,Torremolinos,Cash,109.37
563,2024-05-31,12:14,Female,Mexico City,Paypal,528.06
101,2024-05-15,19:01,Male,Marbella,Credit Card,129.87
844,2024-07-06,09:46,Female,Marbella,Credit Card,970.13
341,2024-10-30,14:21,Female,Marbella,Paypal,258.1
992,2024-08-17,13:21,Male,Fuengirola,Paypal,711.28
161,2024-09-05,20:39,Female,Benalmedena,Paypal,610.61
208,2024-02-13,10:56,Male,Torremolinos,Credit Card,320.4
921,2024-04-29,09:26,Female,Mexico City,Credit Card,608.04
503,2024-07-30,09:44,Male,Benalmedena,Credit Card,990.09
237,2024-10-11,12:45,Male,Mexico City,Paypal,740.74
561,2024-08-14,20:41,Male,Malaga,Paypal,810.58
326,2024-08-21,12:59,Male,Fuengirola,Credit Card,267.26
762,2024-10-25,17:15,Female,Mexico City,Paypal,404.95
191,2024-05-25,10:55,Female,Fuengirola,Cash,490.4
986,2024-04-20,12:21,Female,Malaga,Paypal,178.18
24,2024-09-06,14:33,Female,Malaga,Cash,432.48
514,2024-10-19,13:39,Female,Mexico City,Paypal,622.47
89,2024-12-10,15:42,Male,Fuengirola,Cash,152.01
298,2024-05-13,14:40,Male,Benalmedena,Cash,134.88
211,2024-05-03,19:06,Female,Torremolinos,Paypal,532.38
560,2024-12-28,16:22,Male,Malaga,Cash,936.38
948,2024-10-14,18:13,Female,Mexico City,Paypal,122.37
131,2024-03-21,20:28,Female,Malaga,Paypal,978.11
489,2024-10-16,15:04,Male,Fuengirola,Credit Card,355.77
62,2024-06-11,20:48,Female,Marbella,Cash,641.05
31,2024-06-12,11:52,Male,Marbella,Paypal,265.59
702,2024-02-17,13:21,Female,Mexico City,Cash,592.25
238,2024-12-23,12:02,Female,Fuengirola,Paypal,10.27
39,2024-09-29,15:42,Female,Mexico City,Paypal,708.35
888,2024-02-12,13:12,Male,Fuengirola,Credit Card,752.53
112,2024-06-06,17:50,Male,Benalmedena,Credit Card,830.76
153,2024-06-22,12:24,Female,Torremolinos,Credit Card,571.02
451,2024-09-20,20:23,Male,Torremolinos,Credit Card,140.88
985,2024-06-13,10:04,Female,Marbella,Cash,666.91
737,2024-06-27,09:33,Male,Torremolinos,Credit Card,241.92
713,2024-10-14,14:34,Male,Marbella,Paypal,262.88
371,2024-08-05,09:24,Female,Torremolinos,Credit Card,468.79
729,2024-11-10,16:54,Male,Malaga,Credit Card,665.94
158,2024-06-09,09:49,Female,Fuengirola,Cash,658.04
348,2024-04-18,09:09,Male,Torremolinos,Paypal,474.72
411,2024-12-19,15:08,Male,Benalmedena,Credit Card,959.77
679,2024-10-05,20:19,Female,Torremolinos,Cash,551.43
53,2024-02-24,19:26,Male,Malaga,Paypal,17.04
6,2024-03-21,18:52,Male,Benalmedena,Paypal,538.28
364,2024-02-02,14:54,Female,Marbella,Credit Card,585.72
280,2024-10-23,20:30,Female,Malaga,Credit Card,635.96
733,2024-03-03,16:18,Male,Benalmedena,Credit Card,68.22
459,2024-02-17,14:54,Female,Benalmedena,Paypal,498.41
750,2024-11-25,18:57,Male,Marbella,Credit Card,521.84
121,2024-04-01,19:34,Female,Malaga,Credit Card,251.88
781,2024-02-17,16:28,Female,Benalmedena,Credit Card,322.8
273,2024-07-27,13:36,Female,Torremolinos,Credit Card,62.23
30,2024-12-11,20:57,Male,Malaga,Credit Card,744.31
923,2024-06-16,19:58,Male,Benalmedena,Paypal,551.41
139,2024-02-21,10:52,Female,Marbella,Paypal,766.64
617,2024-05-20,13:43,Male,Benalmedena,Cash,852.4
158,2024-04-04,11:34,Male,Marbella,Paypal,127.6
404,2024-10-30,14:26,Female,Malaga,Credit Card,200.28
819,2024-04-15,11:03,Female,Marbella,Credit Card,438.46
392,2024-02-29,13:12,Female,Benalmedena,Credit Card,904.94
848,2024-09-17,12:50,Female,Malaga,Cash,165.25
825,2024-11-09,09:40,Female,Fuengirola,Paypal,118.56
855,2024-02-13,13:35,Female,Malaga,Cash,193.2
724,2024-06-09,10:00,Female,Marbella,Paypal,470.15
239,2024-03-27,11:28,Male,Benalmedena,Cash,489.53
181,2024-05-19,09:56,Male,Malaga,Paypal,940.51
885,2024-09-07,20:43,Female,Malaga,Cash,468.17
279,2024-05-13,12:58,Male,Malaga,Paypal,878.49
770,2024-09-16,14:34,Male,Fuengirola,Cash,558.07
653,2024-05-13,13:48,Male,Benalmedena,Credit Card,27.19
719,2024-01-13,10:27,Male,Malaga,Credit Card,363.05
421,2024-02-01,17:16,Female,Benalmedena,Credit Card,509.2
317,2024-07-11,18:52,Female,Marbella,Cash,401.44
839,2024-12-11,12:10,Female,Benalmedena,Credit Card,177.74
297,2024-09-25,12:07,Female,Mexico City,Credit Card,29.02
674,2024-10-13,16:57,Male,Benalmedena,Paypal,250.13
448,2024-06-05,16:25,Male,Benalmedena,Paypal,141.68
801,2024-03-02,19:24,Female,Benalmedena,Credit Card,742.3
981,2024-03-19,14:24,Male,Mexico City,Cash,476.6
535,2024-12-22,20:13,Male,Malaga,Credit Card,473.36
288,2024-07-07,20:13,Male,Benalmedena,Cash,16.36
382,2024-12-28,15:45,Female,Marbella,Cash,636.18
621,2024-10-03,20:16,Female,Torremolinos,Paypal,579.68
13,2024-12-11,10:37,Female,Malaga,Cash,262.92
630,2024-03-09,20:27,Male,Mexico City,Cash,420.47
73,2024-12-29,09:36,Female,Benalmedena,Cash,59.66
861,2024-10-15,16:07,Male,Torremolinos,Credit Card,18.28
649,2024-10-07,17:24,Male,Mexico City,Paypal,794.47
314,2024-08-12,13:09,Male,Torremolinos,Credit Card,198.08
3,2024-03-13,09:42,Female,Marbella,Paypal,860.84
528,2024-05-27,13:22,Female,Torremolinos,Credit Card,752.17
491,2024-06-12,15:17,Male,Fuengirola,Cash,153.18
883,2024-08-31,12:06,Male,Torremolinos,Paypal,20.74
369,2024-12-24,10:19,Female,Fuengirola,Cash,688.21
977,2024-05-07,19:39,Male,Torremolinos,Cash,364.92
865,2024-06-15,12:08,Male,Mexico City,Paypal,822.14
68,2024-10-02,20:23,Male,Marbella,Cash,284.49
751,2024-10-25,10:12,Female,Benalmedena,Paypal,72.09
905,2024-11-25,20:24,Female,Torremolinos,Cash,152.98
847,2024-05-28,14:58,Male,Fuengirola,Credit Card,732.69
308,2024-02-21,18:12,Female,Mexico City,Cash,499.4
863,2024-05-24,12:46,Male,Malaga,Cash,595.9
558,2024-10-22,13:08,Female,Mexico City,Cash,875.25
62,2024-08-10,20:24,Male,Mexico City,Cash,188.92
609,2024-11-07,18:43,Male,Marbella,Credit Card,336.16
567,2024-07-14,13:37,Female,Malaga,Paypal,464.2
976,2024-03-11,13:18,Female,Benalmedena,Paypal,58.22
577,2024-02-23,20:41,Female,Marbella,Paypal,596.46
679,2024-11-07,12:03,Female,Mexico City,Cash,291.86
842,2024-01-01,13:23,Male,Marbella,Credit Card,794.72
704,2024-08-04,20:28,Female,Marbella,Paypal,965.02
175,2024-04-18,14:59,Female,Fuengirola,Cash,354.99
252,2024-12-30,11:17,Male,Malaga,Cash,172.89
887,2024-08-30,17:01,Female,Torremolinos,Credit Card,732.93
899,2024-04-14,11:50,Male,Mexico City,Paypal,157.49
348,2024-09-26,10:27,Female,Mexico City,Credit Card,901.91
845,2024-08-01,12:10,Male,Fuengirola,Paypal,459.09
169,2024-09-12,17:16,Male,Mexico City,Cash,287.1
520,2024-09-03,14:50,Male,Malaga,Credit Card,577.57
935,2024-09-28,16:03,Female,Torremolinos,Paypal,266.94
461,2024-02-17,18:32,Female,Torremolinos,Cash,823.04
270,2024-12-01,14:12,Female,Benalmedena,Credit Card,384.87
47,2024-04-23,19:28,Male,Malaga,Cash,425.37
857,2024-06-02,14:15,Female,Torremolinos,Cash,579.87
635,2024-02-13,17:42,Female,Marbella,Credit Card,841.66
167,2024-10-03,12:22,Male,Torremolinos,Credit Card,380.5
804,2024-04-26,15:29,Male,Marbella,Credit Card,959.9
555,2024-04-11,17:22,Female,Marbella,Cash,542.32
864,2024-03-20,20:02,Female,Benalmedena,Credit Card,883.96
211,2024-08-05,20:43,Female,Mexico City,Cash,264.22
889,2024-07-30,15:06,Male,Malaga,Credit Card,274.58
473,2024-04-14,18:32,Male,Malaga,Credit Card,122.13
482,2024-04-10,19:34,Female,Mexico City,Cash,90.31
311,2024-05-19,17:08,Female,Benalmedena,Paypal,337.28
437,2024-05-28,18:25,Male,Malaga,Credit Card,206.83
517,2024-12-01,11:16,Male,Mexico City,Paypal,701.88
917,2024-02-22,18:48,Female,Torremolinos,Cash,231.85
968,2024-08-14,18:04,Female,Mexico City,Paypal,109.78
708,2024-09-28,14:36,Male,Torremolinos,Credit Card,484.75
774,2024-12-07,14:55,Male,Mexico City,Cash,549.44
706,2024-01-28,20:49,Female,Torremolinos,Cash,713.99
437,2024-01-19,17:33,Female,Malaga,Credit Card,618.74
273,2024-05-05,12:17,Male,Malaga,Credit Card,456.14
825,2024-05-08,15:18,Female,Mexico City,Credit Card,151.4
294,2024-01-13,16:27,Female,Marbella,Credit Card,267.02
64,2024-09-05,14:17,Male,Torremolinos,Credit Card,840.31
853,2024-05-25,17:16,Female,Torremolinos,Paypal,466.01
248,2024-10-29,11:36,Male,Marbella,Credit Card,903.28
2,2024-06-18,12:08,Male,Malaga,Cash,591.11
334,2024-05-31,15:55,Female,Mexico City,Credit Card,993.99
931,2024-07-05,18:38,Female,Fuengirola,Cash,159.96
38,2024-03-07,14:38,Male,Benalmedena,Credit Card,131.12
991,2024-02-15,17:46,Female,Benalmedena,Paypal,977.02
457,2024-03-30,20:40,Male,Benalmedena,Credit Card,570.01
503,2024-12-24,10:30,Male,Mexico City,Cash,408.63
311,2024-09-07,20:23,Male,Fuengirola,Paypal,61.46
905,2024-11-15,17:24,Female,Marbella,Cash,605.55
444,2024-01-13,09:17,Male,Torremolinos,Credit Card,206.71
752,2024-11-29,19:16,Female,Benalmedena,Paypal,120.69
95,2024-09-15,12:07,Female,Benalmedena,Paypal,258.06
641,2024-04-05,12:21,Female,Malaga,Cash,33.2
378,2024-06-02,16:03,Female,Malaga,Credit Card,769.5
224,2024-12-07,15:53,Female,Torremolinos,Cash,749.47
595,2024-05-28,10:55,Female,Benalmedena,Credit Card,907.69
533,2024-09-04,13:12,Male,Benalmedena,Credit Card,243.89
706,2024-06-20,18:53,Female,Fuengirola,Paypal,236.27
64,2024-06-08,15:39,Male,Fuengirola,Paypal,791.59
1,2024-08-15,16:35,Male,Malaga,Credit Card,283.23
576,2024-07-01,14:02,Male,Marbella,Cash,101.87
756,2024-07-29,15:29,Male,Benalmedena,Cash,923.88
496,2024-08-29,11:32,Male,Benalmedena,Credit Card,699.13
161,2024-02-08,19:17,Female,Mexico City,Paypal,852.46
531,2024-03-15,17:40,Female,Torremolinos,Credit Card,722.45
254,2024-11-06,09:45,Male,Mexico City,Credit Card,436.19
259,2024-12-21,13:51,Female,Marbella,Cash,671.68
514,2024-05-21,11:28,Male,Torremolinos,Credit Card,922.34
88,2024-08-17,17:40,Female,Torremolinos,Cash,160.85
998,2024-09-14,14:19,Male,Fuengirola,Paypal,534.51
766,2024-07-28,11:10,Female,Mexico City,Credit Card,922.17
286,2024-05-01,10:29,Male,Benalmedena,Credit Card,968.78
786,2024-08-19,09:47,Male,Malaga,Credit Card,870.8
789,2024-08-20,12:44,Male,Benalmedena,Credit Card,761.85
499,2024-10-07,09:54,Male,Malaga,Paypal,530.12
357,2024-08-03,14:45,Male,Benalmedena,Credit Card,825.03
95,2024-04-06,20:42,Male,Marbella,Paypal,973.94
27,2024-02-03,16:41,Female,Torremolinos,Paypal,734.55
343,2024-03-01,18:04,Female,Mexico City,Credit Card,502.31
511,2024-12-17,10:23,Female,Marbella,Credit Card,168.62
574,2024-09-25,09:05,Male,Marbella,Paypal,910.44
509,2024-09-27,11:28,Male,Marbella,Paypal,267.57
491,2024-05-05,18:29,Male,Fuengirola,Credit Card,40.74
793,2024-12-24,09:19,Female,Torremolinos,Paypal,403.07
947,2024-01-08,17:19,Female,Mexico City,Cash,35.99
422,2024-01-18,09:14,Male,Marbella,Cash,302.58
371,2024-07-30,18:35,Male,Mexico City,Paypal,305.01
563,2024-04-26,10:53,Female,Marbella,Paypal,424.66
382,2024-07-28,11:39,Male,Mexico City,Cash,460.55
28,2024-01-04,14:44,Male,Malaga,Cash,552.28
134,2024-12-19,15:41,Female,Benalmedena,Cash,449.37
892,2024-11-11,10:11,Female,Benalmedena,Credit Card,155.51
200,2024-07-11,09:47,Male,Marbella,Cash,930.94
826,2024-08-04,11:25,Female,Benalmedena,Cash,849.43
37,2024-07-27,19:58,Male,Benalmedena,Paypal,161.81
815,2024-10-20,18:53,Female,Malaga,Credit Card,36.71
296,2024-09-17,10:24,Female,Torremolinos,Paypal,914.52
759,2024-08-22,18:48,Male,Fuengirola,Paypal,26.13
503,2024-02-12,17:23,Male,Torremolinos,Paypal,376.22
60,2024-03-04,14:27,Female,Malaga,Paypal,970.35
647,2024-10-09,15:51,Female,Benalmedena,Paypal,357.67
727,2024-12-27,14:28,Female,Mexico City,Paypal,883.39
610,2024-04-19,13:14,Female,Fuengirola,Cash,356.13
519,2024-07-20,16:20,Male,Malaga,Cash,857.09
361,2024-03-26,20:33,Male,Marbella,Credit Card,270.47
383,2024-02-03,18:43,Male,Mexico City,Cash,711.88
768,2024-01-25,17:32,Female,Mexico City,Cash,913.81
45,2024-05-10,15:25,Male,Torremolinos,Paypal,287.01
59,2024-11-20,11:50,Male,Fuengirola,Paypal,177.05
172,2024-10-22,19:18,Male,Marbella,Credit Card,366.26
54,2024-12-29,15:10,Male,Torremolinos,Paypal,665.05
159,2024-07-03,12:13,Female,Malaga,Cash,768.37
734,2024-04-13,09:28,Female,Benalmedena,Cash,850.21
59,2024-07-20,14:43,Female,Marbella,Cash,461.57
693,2024-06-18,11:50,Male,Marbella,Cash,863.99
217,2024-02-16,18:56,Female,Torremolinos,Credit Card,803.56
991,2024-06-06,20:45,Female,Torremolinos,Paypal,890.66
974,2024-01-06,16:00,Female,Fuengirola,Cash,176.14
447,2024-09-28,12:31,Female,Malaga,Paypal,818.91
877,2024-05-01,12:29,Female,Fuengirola,Paypal,916.13
113,2024-12-14,10:52,Male,Torremolinos,Credit Card,148.05
851,2024-11-26,10:33,Male,Torremolinos,Cash,166.09
903,2024-05-21,11:51,Female,Malaga,Cash,400.62
114,2024-05-13,16:54,Female,Marbella,Paypal,686.74
292,2024-08-13,12:19,Female,Fuengirola,Paypal,980.71
7,2024-08-16,14:31,Male,Marbella,Cash,542.55
565,2024-02-10,11:55,Male,Torremolinos,Paypal,654.75
256,2024-04-19,16:31,Male,Benalmedena,Credit Card,568.74
185,2024-10-30,13:15,Female,Fuengirola,Credit Card,691.02
441,2024-12-20,20:52,Female,Torremolinos,Paypal,775.0
466,2024-07-01,18:29,Male,Fuengirola,Cash,672.33
218,2024-09-10,16:29,Female,Marbella,Credit Card,692.92
592,2024-02-23,11:34,Female,Mexico City,Paypal,595.61
783,2024-08-30,13:21,Female,Malaga,Credit Card,813.55
329,2024-02-20,13:12,Female,Mexico City,Cash,222.4
461,2024-06-06,19:40,Male,Torremolinos,Credit Card,444.21
782,2024-06-10,18:33,Male,Fuengirola,Cash,185.56
349,2024-10-11,20:53,Female,Mexico City,Credit Card,473.34
941,2024-02-01,18:57,Male,Fuengirola,Paypal,76.37
127,2024-11-22,12:32,Male,Malaga,Paypal,982.64
23,2024-03-25,17:27,Male,Benalmedena,Cash,649.74
583,2024-03-03,20:07,Male,Benalmedena,Cash,87.02
829,2024-05-19,15:09,Male,Torremolinos,Cash,347.97
369,2024-01-25,11:31,Male,Benalmedena,Paypal,210.37
291,2024-07-25,17:50,Female,Fuengirola,Paypal,868.28
812,2024-12-28,10:13,Male,Fuengirola,Cash,669.45
617,2024-09-08,11:55,Male,Torremolinos,Paypal,440.93
915,2024-02-06,13:41,Female,Benalmedena,Cash,700.95
327,2024-07-03,09:05,Male,Fuengirola,Cash,382.2
126,2024-09-07,11:02,Male,Benalmedena,Cash,843.21
846,2024-10-10,18:10,Female,Benalmedena,Cash,332.63
427,2024-08-26,09:48,Female,Fuengirola,Credit Card,37.8
699,2024-06-24,20:43,Female,Benalmedena,Paypal,668.35
550,2024-02-27,19:33,Female,Torremolinos,Paypal,558.46
89,2024-04-24,12:48,Male,Mexico City,Cash,280.79
74,2024-05-01,15:28,Male,Torremolinos,Cash,595.17
262,2024-06-28,17:30,Male,Malaga,Cash,539.13
901,2024-12-10,12:21,Male,Fuengirola,Credit Card,178.63
719,2024-03-19,11:26,Male,Mexico City,Cash,977.88
770,2024-10-06,18:24,Male,Mexico City,Paypal,384.59
701,2024-07-11,13:35,Female,Malaga,Paypal,87.24
828,2024-09-27,13:38,Female,Marbella,Credit Card,175.75
296,2024-11-26,13:44,Female,Marbella,Credit Card,744.55
47,2024-07-21,09:23,Female,Marbella,Credit Card,105.76
862,2024-10-23,19:12,Female,Fuengirola,Credit Card,177.32
297,2024-03-29,19:18,Female,Mexico City,Credit Card,637.14
721,2024-03-14,12:21,Male,Torremolinos,Credit Card,881.27
700,2024-05-02,16:40,Male,Fuengirola,Paypal,776.94
774,2024-02-21,17:54,Male,Mexico City,Credit Card,390.2
354,2024-02-11,17:53,Male,Malaga,Cash,473.97
602,2024-03-19,12:43,Female,Marbella,Credit Card,751.63
928,2024-01-07,18:30,Male,Mexico City,Cash,171.63
671,2024-04-15,12:16,Male,Torremolinos,Cash,123.01
627,2024-11-14,19:41,Male,Marbella,Cash,782.48
263,2024-08-22,20:34,Female,Benalmedena,Credit Card,690.01
854,2024-02-15,19:18,Male,Marbella,Credit Card,978.25
658,2024-07-16,10:42,Male,Marbella,Paypal,420.71
873,2024-09-10,10:52,Female,Benalmedena,Cash,501.66
116,2024-04-15,19:05,Female,Torremolinos,Cash,131.07
503,2024-08-28,20:04,Female,Mexico City,Credit Card,307.63
839,2024-12-08,12:22,Male,Mexico City,Cash,233.53
347,2024-04-22,20:21,Male,Marbella,Cash,926.4
288,2024-12-27,12:57,Male,Malaga,Paypal,404.79
367,2024-07-24,10:17,Female,Malaga,Cash,140.56
585,2024-04-09,12:35,Male,Mexico City,Cash,722.81
128,2024-01-21,09:45,Female,Benalmedena,Paypal,610.63
108,2024-11-26,15:37,Female,Malaga,Credit Card,226.5
761,2024-03-23,12:58,Female,Malaga,Paypal,706.14
176,2024-06-17,09:52,Male,Fuengirola,Credit Card,981.51
116,2024-12-21,12:59,Male,Fuengirola,Cash,251.7
639,2024-11-14,18:39,Male,Marbella,Credit Card,125.38
823,2024-07-09,15:37,Female,Benalmedena,Paypal,231.61
542,2024-04-15,12:33,Male,Malaga,Cash,987.47
824,2024-06-13,19:56,Male,Benalmedena,Cash,284.93
812,2024-09-10,18:44,Male,Marbella,Cash,553.82
229,2024-12-06,13:01,Female,Marbella,Cash,291.16
668,2024-05-21,16:36,Female,Mexico City,Cash,450.11
324,2024-08-23,17:39,Female,Torremolinos,Cash,546.84
473,2024-06-22,11:01,Female,Fuengirola,Paypal,40.07
488,2024-08-11,14:27,Male,Fuengirola,Credit Card,59.52
309,2024-02-04,19:05,Female,Malaga,Credit Card,236.41
621,2024-03-09,17:23,Female,Mexico City,Credit Card,977.57
66,2024-10-30,20:49,Male,Marbella,Paypal,762.63
45,2024-06-28,12:08,Female,Mexico City,Credit Card,652.03
477,2024-02-12,12:08,Female,Torremolinos,Paypal,888.61
309,2024-06-07,10:24,Female,Mexico City,Paypal,928.43
228,2024-12-22,12:19,Male,Benalmedena,Paypal,427.39
148,2024-05-28,10:17,Male,Mexico City,Credit Card,784.62
908,2024-07-21,14:15,Male,Benalmedena,Cash,486.21
935,2024-08-22,14:59,Female,Benalmedena,Credit Card,954.57
687,2024-03-17,10:40,Male,Torremolinos,Credit Card,774.13
995,2024-02-19,11:50,Male,Benalmedena,Cash,614.34
173,2024-06-08,19:13,Female,Torremolinos,Paypal,489.69
713,2024-07-12,18:52,Male,Torremolinos,Credit Card,593.72
985,2024-09-23,18:09,Female,Mexico City,Cash,431.19
116,2024-06-24,11:10,Female,Benalmedena,Cash,215.61
964,2024-07-04,14:59,Female,Marbella,Paypal,81.95
258,2024-02-01,09:53,Male,Marbella,Cash,820.31
669,2024-02-21,09:41,Female,Malaga,Credit Card,221.16
590,2024-04-08,13:25,Male,Torremolinos,Cash,604.33
279,2024-11-16,20:06,Female,Benalmedena,Paypal,70.79
55,2024-12-13,18:53,Female,Malaga,Paypal,363.24
189,2024-09-28,10:54,Male,Mexico City,Paypal,243.46
261,2024-06-06,13:06,Female,Torremolinos,Cash,237.1
696,2024-09-22,17:31,Male,Benalmedena,Credit Card,443.99
366,2024-10-12,19:45,Male,Mexico City,Credit Card,531.5
216,2024-03-26,19:05,Female,Malaga,Credit Card,242.12
596,2024-11-28,11:32,Female,Benalmedena,Cash,850.75
783,2024-11-14,11:11,Female,Malaga,Credit Card,696.09
826,2024-09-13,17:41,Female,Malaga,Cash,829.72
729,2024-12-19,09:03,Female,Torremolinos,Credit Card,286.51
751,2024-03-23,11:04,Female,Marbella,Paypal,840.14
892,2024-12-24,17:23,Male,Torremolinos,Cash,249.5
775,2024-06-26,19:47,Female,Benalmedena,Credit Card,661.58
628,2024-09-15,09:20,Female,Marbella,Paypal,98.52
618,2024-12-06,10:17,Male,Fuengirola,Credit Card,801.79
444,2024-03-17,11:59,Female,Marbella,Credit Card,892.0
119,2024-11-19,19:29,Male,Marbella,Cash,447.43
204,2024-05-16,19:33,Female,Benalmedena,Paypal,237.52
471,2024-11-27,17:48,Male,Malaga,Cash,16.01
348,2024-09-14,19:36,Male,Torremolinos,Cash,695.18
220,2024-09-21,10:49,Female,Marbella,Cash,615.27
954,2024-02-01,16:17,Male,Malaga,Credit Card,828.75
691,2024-05-11,10:59,Male,Mexico City,Paypal,214.14
482,2024-10-30,15:49,Male,Torremolinos,Cash,170.47
581,2024-06-25,16:10,Male,Mexico City,Cash,777.75
141,2024-07-21,12:14,Male,Torremolinos,Credit Card,971.38
435,2024-07-09,14:45,Female,Benalmedena,Cash,946.97
528,2024-09-28,09:17,Female,Marbella,Paypal,377.42
879,2024-04-25,10:49,Female,Torremolinos,Cash,214.38
835,2024-03-18,18:11,Male,Torremolinos,Paypal,28.96
29,2024-03-17,16:37,Female,Torremolinos,Paypal,669.02
676,2024-04-08,09:24,Female,Marbella,Paypal,430.78
6,2024-11-04,20:13,Female,Mexico City,Credit Card,785.8
553,2024-03-10,10:12,Male,Fuengirola,Cash,820.02
593,2024-10-03,11:43,Female,Mexico City,Cash,414.39
606,2024-11-24,12:23,Female,Malaga,Paypal,525.46
121,2024-11-19,09:49,Female,Fuengirola,Cash,882.98
914,2024-02-12,15:18,Female,Benalmedena,Cash,567.3
680,2024-05-31,17:30,Male,Malaga,Credit Card,457.1
406,2024-11-30,11:49,Male,Fuengirola,Cash,312.89
511,2024-01-06,14:39,Male,Malaga,Cash,176.02
421,2024-09-04,09:38,Male,Malaga,Credit Card,687.58
191,2024-12-27,17:31,Male,Marbella,Cash,508.51
439,2024-11-28,13:20,Female,Benalmedena,Cash,640.33
1,2024-06-07,10:42,Female,Mexico City,Cash,787.81
73,2024-11-07,18:38,Female,Torremolinos,Paypal,202.34
201,2024-02-05,11:28,Male,Torremolinos,Cash,733.72
789,2024-12-12,14:46,Male,Marbella,Credit Card,215.22
848,2024-11-14,09:56,Female,Marbella,Paypal,426.25
62,2024-02-17,17:22,Female,Marbella,Credit Card,588.97
831,2024-06-29,12:05,Female,Torremolinos,Paypal,81.17
995,2024-11-03,14:58,Male,Mexico City,Credit Card,264.2
907,2024-09-12,14:55,Female,Mexico City,Paypal,993.49
157,2024-06-19,13:28,Female,Benalmedena,Paypal,909.48
844,2024-07-17,12:44,Female,Fuengirola,Credit Card,472.66
265,2024-05-11,18:29,Female,Benalmedena,Credit Card,942.88
225,2024-05-08,09:16,Male,Torremolinos,Paypal,958.54
330,2024-01-05,18:29,Male,Marbella,Credit Card,672.22
394,2024-04-28,10:59,Female,Mexico City,Cash,742.07
250,2024-01-05,14:29,Female,Malaga,Paypal,735.02
895,2024-07-18,20:07,Female,Benalmedena,Credit Card,874.35
614,2024-05-04,15:41,Male,Marbella,Credit Card,236.87
680,2024-05-08,10:08,Male,Torremolinos,Credit Card,190.18
786,2024-06-13,10:28,Male,Benalmedena,Credit Card,283.7
117,2024-06-17,16:38,Female,Fuengirola,Paypal,629.71
40,2024-06-20,17:27,Female,Torremolinos,Credit Card,734.69
